user,product,rating
65539d7f0d791a8e1423272c,65542a60ef2f1ba10095054d,4.7
65539d7f0d791a8e14232702,65542b4eef2f1ba100950596,5.0
65539d7f0d791a8e14232725,65542b85ef2f1ba1009505ab,5.0
65539d7f0d791a8e14232707,65542b85ef2f1ba1009505b0,2.8
65539d7f0d791a8e142326ff,65542b85ef2f1ba1009505a8,1.8
65539d7f0d791a8e14232720,65542b4eef2f1ba100950599,2.8
65539d7f0d791a8e14232728,65542ae0ef2f1ba100950568,3.5
65539d7f0d791a8e14232723,65542b4eef2f1ba100950597,2.5
65539d7f0d791a8e1423272b,65542b4eef2f1ba100950595,4.5
65539d7f0d791a8e1423272a,65542b4eef2f1ba100950594,1.3
65539d7f0d791a8e1423272c,65542b25ef2f1ba10095057f,3.4
65539d7f0d791a8e14232716,65542b85ef2f1ba1009505a7,1.6
65539d7f0d791a8e1423271e,6541b6e9c5119cad40d2b8ae,4.7
65539d7f0d791a8e14232723,65542ae0ef2f1ba100950568,3.7
65539d7f0d791a8e1423272a,6541b5adc5119cad40d2b8a2,3.7
65539d7f0d791a8e1423272c,65542ae0ef2f1ba100950563,4.9
65539d7f0d791a8e14232704,65542b85ef2f1ba1009505ad,2.8
65539d7f0d791a8e14232717,65542b4eef2f1ba100950599,5.0
65539d7f0d791a8e14232705,65542a60ef2f1ba10095054e,2.4
65539d7f0d791a8e14232708,65542ae0ef2f1ba100950563,2.5
65539d7f0d791a8e14232724,65542ae0ef2f1ba100950562,2.2
65539d7f0d791a8e14232720,65542a60ef2f1ba100950549,1.9
65539d7f0d791a8e14232728,65542b85ef2f1ba1009505af,1.7
65539d7f0d791a8e14232729,65542b4eef2f1ba100950591,1.1
65539d7f0d791a8e14232722,65542a60ef2f1ba100950547,5.0
65539d7f0d791a8e14232727,65542ae0ef2f1ba100950568,4.6
65539d7f0d791a8e14232720,6541b5adc5119cad40d2b8a2,1.8
65539d7f0d791a8e1423270b,65542ae0ef2f1ba100950565,1.8
65539d7f0d791a8e1423272d,65542a60ef2f1ba10095054e,4.9
65539d7f0d791a8e1423270b,65542b4eef2f1ba100950592,5.0
65539d7f0d791a8e14232709,65542ae0ef2f1ba100950563,4.0
65539d7f0d791a8e14232723,6541b5adc5119cad40d2b8a2,4.5
65539d7f0d791a8e1423270d,65542b25ef2f1ba10095057f,5.0
65539d7f0d791a8e14232701,65542ae0ef2f1ba100950568,3.5
65539d7f0d791a8e1423270e,65542b85ef2f1ba1009505ab,1.1
65539d7f0d791a8e1423272d,65542a60ef2f1ba100950549,3.3
65539d7f0d791a8e14232709,65542b85ef2f1ba1009505ac,1.7
65539d7f0d791a8e14232730,6541b6e9c5119cad40d2b8ae,5.0
65539d7f0d791a8e1423270e,65542a60ef2f1ba10095054c,3.7
65539d7f0d791a8e142326fe,65542b4eef2f1ba100950590,3.7
65539d7f0d791a8e14232711,65542b85ef2f1ba1009505af,1.5
65539d7f0d791a8e14232717,65542b85ef2f1ba1009505a7,3.7
65539d7f0d791a8e1423270e,65542b4eef2f1ba100950592,4.2
65539d7f0d791a8e1423270a,655427740fd108a6bc1c9757,3.7
65539d7f0d791a8e1423271b,65542b25ef2f1ba10095057b,4.9
65539d7f0d791a8e14232702,65542ae0ef2f1ba100950564,2.6
65539d7f0d791a8e14232727,65542b85ef2f1ba1009505a9,1.4
65539d7f0d791a8e14232714,65542b25ef2f1ba10095057c,4.0
65539d7f0d791a8e142326ff,6554290d02f4af6d4cefe492,5.0
65539d7f0d791a8e1423270f,65542a60ef2f1ba10095054d,4.3
65539d7f0d791a8e14232725,65542ae0ef2f1ba100950563,1.8
65539d7f0d791a8e14232715,65542a60ef2f1ba100950549,1.9
65539d7f0d791a8e1423271b,65542b25ef2f1ba100950579,4.5
65539d7f0d791a8e14232713,65542a60ef2f1ba100950547,5.0
65539d7f0d791a8e14232714,65542b85ef2f1ba1009505b0,1.7
65539d7f0d791a8e14232723,65542a60ef2f1ba10095054b,4.4
65539d7f0d791a8e1423270b,6541b729c5119cad40d2b8b4,5.0
65539d7f0d791a8e14232719,65542b4eef2f1ba100950591,5.0
65539d7f0d791a8e1423271e,65542b4eef2f1ba100950598,5.0
65539d7f0d791a8e14232728,6541b5adc5119cad40d2b8a2,4.7
65539d7f0d791a8e14232713,65542a60ef2f1ba10095054d,5.0
65539d7f0d791a8e14232715,65542ae0ef2f1ba100950566,1.6
65539d7f0d791a8e1423272f,65542ae0ef2f1ba100950561,1.2
65539d7f0d791a8e14232702,65542b85ef2f1ba1009505ae,3.7
65539d7f0d791a8e14232716,6541b555c5119cad40d2b89c,3.8
65539d7f0d791a8e14232700,65542b4eef2f1ba100950597,1.0
65539d7f0d791a8e14232707,65542b4eef2f1ba100950590,4.1
65539d7f0d791a8e1423270a,65542a60ef2f1ba10095054c,3.8
65539d7f0d791a8e142326fe,65542ae0ef2f1ba100950565,4.9
65539d7f0d791a8e14232704,65542b25ef2f1ba10095057f,2.6
65539d7f0d791a8e1423272c,6541b6e9c5119cad40d2b8ae,5.0
65539d7f0d791a8e142326ff,65542a60ef2f1ba10095054e,4.0
65539d7f0d791a8e1423272d,65542b4eef2f1ba100950596,4.3
65539d7f0d791a8e14232702,65542b25ef2f1ba100950581,2.3
65539d7f0d791a8e14232725,65542b25ef2f1ba100950578,1.4
65539d7f0d791a8e1423272f,65542b85ef2f1ba1009505b1,5.0
65539d7f0d791a8e1423272b,65542b25ef2f1ba10095057b,1.4
65539d7f0d791a8e14232722,65542b4eef2f1ba10095058f,5.0
65539d7f0d791a8e1423272c,65542b25ef2f1ba100950581,4.7
65539d7f0d791a8e14232728,65542ae0ef2f1ba100950565,2.7
65539d7f0d791a8e14232700,65542b85ef2f1ba1009505ae,3.6
65539d7f0d791a8e14232702,65542a60ef2f1ba10095054d,1.1
65539d7f0d791a8e1423272c,65542b4eef2f1ba100950598,1.7
65539d7f0d791a8e14232717,65542a60ef2f1ba10095054a,3.2
65539d7f0d791a8e14232714,65542b85ef2f1ba1009505a9,4.9
65539d7f0d791a8e14232705,65542a60ef2f1ba100950549,1.0
65539d7f0d791a8e14232708,65542b25ef2f1ba10095057c,4.8
65539d7f0d791a8e14232709,65542b85ef2f1ba1009505ad,4.7
65539d7f0d791a8e1423271e,65542b85ef2f1ba1009505ac,5.0
65539d7f0d791a8e1423272c,65542a60ef2f1ba10095054e,3.0
65539d7f0d791a8e14232715,65542b25ef2f1ba100950581,2.0
65539d7f0d791a8e14232705,65542b85ef2f1ba1009505b0,3.0
65539d7f0d791a8e14232703,65542b25ef2f1ba10095057f,4.6
65539d7f0d791a8e1423271e,6541b555c5119cad40d2b89c,5.0
65539d7f0d791a8e14232724,65542b85ef2f1ba1009505ac,4.9
65539d7f0d791a8e14232728,6541b60ac5119cad40d2b8a8,1.1
65539d7f0d791a8e14232727,65542a60ef2f1ba100950548,2.2
65539d7f0d791a8e142326fe,65542b4eef2f1ba100950594,4.1
65539d7f0d791a8e14232726,65542b25ef2f1ba100950578,4.3
65539d7f0d791a8e1423272c,65542b25ef2f1ba10095057f,5.0
65539d7f0d791a8e14232730,6554290d02f4af6d4cefe492,3.7
65539d7f0d791a8e14232710,655427740fd108a6bc1c9757,1.6
65539d7f0d791a8e14232729,65542ae0ef2f1ba100950568,1.2
65539d7f0d791a8e142326fe,65542ae0ef2f1ba100950564,2.9
65539d7f0d791a8e14232726,65542b85ef2f1ba1009505a9,3.2
65539d7f0d791a8e14232702,65542ae0ef2f1ba10095056a,5.0
65539d7f0d791a8e1423272e,65542ae0ef2f1ba100950562,3.4
65539d7f0d791a8e14232701,65542ae0ef2f1ba100950561,2.7
65539d7f0d791a8e14232723,65542ae0ef2f1ba100950569,1.5
65539d7f0d791a8e1423270d,655427740fd108a6bc1c9757,4.4
65539d7f0d791a8e1423270f,65542b25ef2f1ba100950579,4.6
65539d7f0d791a8e14232722,65542b85ef2f1ba1009505ab,5.0
65539d7f0d791a8e1423271c,65542ae0ef2f1ba10095056a,5.0
65539d7f0d791a8e1423271a,65542b4eef2f1ba100950599,1.2
65539d7f0d791a8e14232702,65542a60ef2f1ba100950547,1.4
65539d7f0d791a8e14232714,65542b4eef2f1ba100950595,3.1
65539d7f0d791a8e14232707,65542b25ef2f1ba100950581,2.9
65539d7f0d791a8e1423270d,65542b4eef2f1ba100950594,3.5
65539d7f0d791a8e14232720,65542b4eef2f1ba100950599,2.8
65539d7f0d791a8e14232722,65542b85ef2f1ba1009505ab,2.0
65539d7f0d791a8e1423272f,65542a60ef2f1ba10095054f,2.4
65539d7f0d791a8e1423272e,6541b76cc5119cad40d2b8ba,4.0
65539d7f0d791a8e1423271f,65542b4eef2f1ba100950597,4.2
65539d7f0d791a8e14232728,6541b729c5119cad40d2b8b4,3.8
65539d7f0d791a8e142326ff,65542b85ef2f1ba1009505ae,3.4
65539d7f0d791a8e1423272a,65542b25ef2f1ba10095057a,3.8
65539d7f0d791a8e14232716,65542b25ef2f1ba10095057c,4.3
65539d7f0d791a8e14232725,65542b4eef2f1ba100950599,5.0
65539d7f0d791a8e14232728,65542ae0ef2f1ba100950569,5.0
65539d7f0d791a8e1423271c,65542b85ef2f1ba1009505ae,1.8
65539d7f0d791a8e14232723,65542a60ef2f1ba10095054d,2.4
65539d7f0d791a8e14232727,65542b4eef2f1ba100950590,1.2
65539d7f0d791a8e14232719,65542a60ef2f1ba10095054a,3.5
65539d7f0d791a8e14232713,65542b4eef2f1ba100950593,2.4
65539d7f0d791a8e1423272c,6541b555c5119cad40d2b89c,2.1
65539d7f0d791a8e14232715,6541b60ac5119cad40d2b8a8,2.8
65539d7f0d791a8e1423271d,65542ae0ef2f1ba100950567,5.0
65539d7f0d791a8e14232723,65542b85ef2f1ba1009505aa,5.0
65539d7f0d791a8e1423270f,65542ae0ef2f1ba100950566,5.0
65539d7f0d791a8e14232704,65542b25ef2f1ba100950578,4.0
65539d7f0d791a8e14232701,65542b4eef2f1ba100950594,1.2
65539d7f0d791a8e14232714,65542a60ef2f1ba100950549,3.3
65539d7f0d791a8e1423272e,6541b6e9c5119cad40d2b8ae,3.5
65539d7f0d791a8e14232728,65542b25ef2f1ba100950581,2.0
65539d7f0d791a8e14232703,65542b25ef2f1ba10095057f,4.6
65539d7f0d791a8e1423272d,65542a60ef2f1ba100950548,5.0
65539d7f0d791a8e14232712,65542ae0ef2f1ba100950567,4.7
65539d7f0d791a8e1423270f,6541b60ac5119cad40d2b8a8,1.3
65539d7f0d791a8e14232724,65542b4eef2f1ba100950596,4.5
65539d7f0d791a8e1423272a,65542ae0ef2f1ba100950565,2.5
65539d7f0d791a8e1423272d,6554290d02f4af6d4cefe492,1.5
65539d7f0d791a8e14232714,65542ae0ef2f1ba100950568,3.9
65539d7f0d791a8e14232701,65542b4eef2f1ba10095058f,2.8
65539d7f0d791a8e1423270e,65542b25ef2f1ba100950580,4.5
65539d7f0d791a8e14232722,65542a60ef2f1ba10095054b,3.1
65539d7f0d791a8e14232721,65542b25ef2f1ba100950579,4.0
65539d7f0d791a8e14232710,65542b25ef2f1ba10095057a,1.1
65539d7f0d791a8e1423272f,65542b25ef2f1ba100950580,4.2
65539d7f0d791a8e14232724,65542b85ef2f1ba1009505ad,3.9
65539d7f0d791a8e14232700,65542ae0ef2f1ba100950567,4.8
65539d7f0d791a8e1423271d,65542b25ef2f1ba100950579,4.3
65539d7f0d791a8e1423270d,65542ae0ef2f1ba100950566,1.1
65539d7f0d791a8e1423272f,65542ae0ef2f1ba100950565,5.0
65539d7f0d791a8e1423272c,65542b25ef2f1ba100950577,1.6
65539d7f0d791a8e14232721,65542b25ef2f1ba100950580,3.9
65539d7f0d791a8e14232707,65542a60ef2f1ba10095054f,5.0
65539d7f0d791a8e142326ff,65542b25ef2f1ba10095057b,3.9
65539d7f0d791a8e1423271c,65542ae0ef2f1ba100950567,3.4
65539d7f0d791a8e14232705,65542b25ef2f1ba100950579,4.2
65539d7f0d791a8e1423271d,65542a60ef2f1ba100950547,2.9
65539d7f0d791a8e14232704,65542ae0ef2f1ba100950565,1.0
65539d7f0d791a8e1423271e,65542ae0ef2f1ba10095056a,5.0
65539d7f0d791a8e1423272e,65542b25ef2f1ba10095057c,2.0
65539d7f0d791a8e14232710,65542b85ef2f1ba1009505a9,3.7
65539d7f0d791a8e14232718,6541b76cc5119cad40d2b8ba,2.5
65539d7f0d791a8e14232711,65542a60ef2f1ba100950548,1.4
65539d7f0d791a8e14232704,65542ae0ef2f1ba100950564,2.8
65539d7f0d791a8e1423270c,65542b85ef2f1ba1009505aa,3.8
65539d7f0d791a8e14232700,6554290d02f4af6d4cefe492,4.8
65539d7f0d791a8e142326fe,6541b60ac5119cad40d2b8a8,1.8
65539d7f0d791a8e1423270b,65542a60ef2f1ba100950547,1.3
65539d7f0d791a8e14232719,65542b4eef2f1ba10095058f,2.3
65539d7f0d791a8e14232717,65542ae0ef2f1ba100950562,3.9
65539d7f0d791a8e14232703,65542ae0ef2f1ba100950567,4.1
65539d7f0d791a8e14232704,65542b85ef2f1ba1009505ab,1.5
65539d7f0d791a8e14232726,65542b85ef2f1ba1009505aa,3.6
65539d7f0d791a8e14232713,65542b4eef2f1ba100950597,1.6
65539d7f0d791a8e1423270a,65542a60ef2f1ba100950549,2.4
65539d7f0d791a8e1423272b,65542b25ef2f1ba100950581,4.4
65539d7f0d791a8e142326fe,65542b25ef2f1ba10095057f,3.9
65539d7f0d791a8e14232720,655427740fd108a6bc1c9757,1.4
65539d7f0d791a8e14232726,65542b85ef2f1ba1009505a7,3.5
65539d7f0d791a8e1423271b,6541b5adc5119cad40d2b8a2,1.6
65539d7f0d791a8e14232716,65542b4eef2f1ba100950598,4.8
65539d7f0d791a8e14232715,65542b85ef2f1ba1009505b1,4.4
65539d7f0d791a8e14232727,65542ae0ef2f1ba100950563,3.6
65539d7f0d791a8e1423271b,65542b85ef2f1ba1009505a9,4.2
65539d7f0d791a8e1423272d,65542b25ef2f1ba10095057c,1.7
65539d7f0d791a8e14232722,65542b85ef2f1ba1009505a7,1.1
65539d7f0d791a8e14232700,65542ae0ef2f1ba100950568,4.9
65539d7f0d791a8e14232707,65542a60ef2f1ba100950547,3.0
65539d7f0d791a8e14232705,65542b4eef2f1ba100950590,4.0
65539d7f0d791a8e142326fe,65542ae0ef2f1ba100950563,2.2
65539d7f0d791a8e14232720,65542b85ef2f1ba1009505aa,1.0
65539d7f0d791a8e1423270d,6541b60ac5119cad40d2b8a8,3.4
65539d7f0d791a8e14232707,65542b4eef2f1ba100950595,1.0
65539d7f0d791a8e1423272c,65542ae0ef2f1ba100950562,2.5
65539d7f0d791a8e14232704,65542b25ef2f1ba100950577,2.5
65539d7f0d791a8e14232720,65542a60ef2f1ba10095054a,4.9
65539d7f0d791a8e14232730,65542a60ef2f1ba100950549,1.8
65539d7f0d791a8e14232715,6541b6e9c5119cad40d2b8ae,2.9
65539d7f0d791a8e14232707,65542b25ef2f1ba10095057b,2.5
65539d7f0d791a8e1423270b,6541b60ac5119cad40d2b8a8,5.0
65539d7f0d791a8e14232701,65542b85ef2f1ba1009505aa,1.2
65539d7f0d791a8e1423271c,65542b25ef2f1ba100950577,2.6
65539d7f0d791a8e14232727,65542b85ef2f1ba1009505af,1.4
65539d7f0d791a8e1423272f,6541b60ac5119cad40d2b8a8,1.2
65539d7f0d791a8e14232724,6541b729c5119cad40d2b8b4,2.9
65539d7f0d791a8e14232719,65542b25ef2f1ba10095057b,5.0
65539d7f0d791a8e1423271e,65542ae0ef2f1ba100950568,4.9
65539d7f0d791a8e14232723,65542ae0ef2f1ba100950563,4.8
65539d7f0d791a8e1423270b,65542b25ef2f1ba10095057f,4.8
65539d7f0d791a8e1423271e,6541b555c5119cad40d2b89c,2.5
65539d7f0d791a8e14232724,65542b4eef2f1ba100950597,2.6
65539d7f0d791a8e14232713,65542b4eef2f1ba100950599,2.6
65539d7f0d791a8e142326ff,65542a60ef2f1ba100950547,1.8
65539d7f0d791a8e14232703,65542b25ef2f1ba100950581,2.6
65539d7f0d791a8e1423272f,65542b85ef2f1ba1009505ae,1.1
65539d7f0d791a8e14232708,65542a60ef2f1ba10095054b,2.7
65539d7f0d791a8e14232712,65542b25ef2f1ba10095057f,5.0
65539d7f0d791a8e1423271f,65542b85ef2f1ba1009505ad,4.1
65539d7f0d791a8e1423272b,65542a60ef2f1ba100950548,2.5
65539d7f0d791a8e1423271b,65542ae0ef2f1ba100950565,1.3
65539d7f0d791a8e14232727,65542ae0ef2f1ba10095056a,5.0
65539d7f0d791a8e14232716,6541b5adc5119cad40d2b8a2,1.8
65539d7f0d791a8e14232709,65542a60ef2f1ba10095054b,2.4
65539d7f0d791a8e14232700,65542b25ef2f1ba10095057b,2.2
65539d7f0d791a8e14232720,65542a60ef2f1ba100950548,2.6
65539d7f0d791a8e14232708,65542b85ef2f1ba1009505ab,2.9
65539d7f0d791a8e14232722,65542a60ef2f1ba10095054e,2.6
65539d7f0d791a8e1423270b,65542b25ef2f1ba100950578,2.0
65539d7f0d791a8e1423270e,65542b85ef2f1ba1009505af,2.1
65539d7f0d791a8e1423271b,6554290d02f4af6d4cefe492,2.0
65539d7f0d791a8e14232727,65542ae0ef2f1ba100950569,2.9
65539d7f0d791a8e142326fe,65542b4eef2f1ba100950592,2.2
65539d7f0d791a8e14232719,6541b5adc5119cad40d2b8a2,2.6
65539d7f0d791a8e14232717,6541b729c5119cad40d2b8b4,2.1
65539d7f0d791a8e1423270f,65542b4eef2f1ba10095058f,4.5
65539d7f0d791a8e14232701,65542a60ef2f1ba10095054b,1.5
65539d7f0d791a8e1423272f,65542b85ef2f1ba1009505ae,2.3
65539d7f0d791a8e14232705,6541b555c5119cad40d2b89c,2.6
65539d7f0d791a8e1423271e,6541b5adc5119cad40d2b8a2,2.5
65539d7f0d791a8e14232709,65542b25ef2f1ba10095057a,4.5
65539d7f0d791a8e1423270a,65542ae0ef2f1ba100950563,5.0
65539d7f0d791a8e1423271d,65542b25ef2f1ba100950577,1.0
65539d7f0d791a8e14232705,65542b85ef2f1ba1009505af,5.0
65539d7f0d791a8e1423272e,65542b25ef2f1ba10095057c,2.3
65539d7f0d791a8e14232719,65542a60ef2f1ba10095054f,4.1
65539d7f0d791a8e14232709,65542b4eef2f1ba100950597,3.1
65539d7f0d791a8e14232710,6541b76cc5119cad40d2b8ba,5.0
65539d7f0d791a8e14232729,65542ae0ef2f1ba100950566,2.2
65539d7f0d791a8e1423272e,65542b85ef2f1ba1009505af,4.6
65539d7f0d791a8e1423270c,655427740fd108a6bc1c9757,5.0
65539d7f0d791a8e14232729,6541b555c5119cad40d2b89c,1.6
65539d7f0d791a8e14232710,65542b4eef2f1ba100950590,2.0
65539d7f0d791a8e14232727,65542b85ef2f1ba1009505aa,4.4
65539d7f0d791a8e14232709,65542ae0ef2f1ba100950566,3.7
65539d7f0d791a8e1423271e,65542b85ef2f1ba1009505a9,4.5
65539d7f0d791a8e14232700,65542b85ef2f1ba1009505ad,3.5
65539d7f0d791a8e1423272b,65542ae0ef2f1ba100950567,2.7
65539d7f0d791a8e1423272a,65542b85ef2f1ba1009505ac,2.8
65539d7f0d791a8e1423271a,6541b76cc5119cad40d2b8ba,5.0
65539d7f0d791a8e1423272e,65542b85ef2f1ba1009505ab,4.9
65539d7f0d791a8e1423271c,65542b25ef2f1ba100950577,5.0
65539d7f0d791a8e1423270a,65542ae0ef2f1ba100950567,3.7
65539d7f0d791a8e14232717,65542b85ef2f1ba1009505b1,1.2
65539d7f0d791a8e14232728,65542b25ef2f1ba100950581,2.7
65539d7f0d791a8e14232729,65542a60ef2f1ba100950549,3.8
65539d7f0d791a8e1423272e,65542b4eef2f1ba100950592,1.1
65539d7f0d791a8e14232710,65542b25ef2f1ba100950577,4.0
65539d7f0d791a8e14232705,65542b85ef2f1ba1009505b0,4.2
65539d7f0d791a8e14232716,6554290d02f4af6d4cefe492,3.2
65539d7f0d791a8e1423271f,65542b85ef2f1ba1009505ab,5.0
65539d7f0d791a8e14232700,65542b85ef2f1ba1009505b1,2.5
65539d7f0d791a8e14232705,65542b85ef2f1ba1009505b0,3.8
65539d7f0d791a8e1423270f,65542b4eef2f1ba10095058f,2.3
65539d7f0d791a8e14232712,6541b5adc5119cad40d2b8a2,2.8
65539d7f0d791a8e14232728,65542a60ef2f1ba10095054f,2.0
65539d7f0d791a8e14232700,65542b4eef2f1ba100950597,3.4
65539d7f0d791a8e14232703,65542b85ef2f1ba1009505ab,1.3
65539d7f0d791a8e1423272c,65542b4eef2f1ba100950595,1.5
65539d7f0d791a8e14232730,65542ae0ef2f1ba100950563,5.0
65539d7f0d791a8e14232713,65542ae0ef2f1ba100950561,3.0
65539d7f0d791a8e14232715,65542a60ef2f1ba10095054f,2.6
65539d7f0d791a8e14232708,65542b85ef2f1ba1009505ac,4.5
65539d7f0d791a8e14232726,65542b85ef2f1ba1009505aa,2.9
65539d7f0d791a8e1423270e,65542ae0ef2f1ba100950561,3.1
65539d7f0d791a8e1423271c,65542b25ef2f1ba100950577,5.0
65539d7f0d791a8e1423270b,65542b4eef2f1ba100950590,4.8
65539d7f0d791a8e14232721,65542b4eef2f1ba100950596,4.8
65539d7f0d791a8e14232707,65542b25ef2f1ba10095057c,5.0
65539d7f0d791a8e1423271d,65542b85ef2f1ba1009505ae,4.3
65539d7f0d791a8e1423270f,65542ae0ef2f1ba100950569,5.0
65539d7f0d791a8e1423272c,65542b85ef2f1ba1009505ac,4.8
65539d7f0d791a8e14232701,65542b25ef2f1ba10095057e,2.0
65539d7f0d791a8e1423271a,6541b729c5119cad40d2b8b4,4.5
65539d7f0d791a8e14232707,65542a60ef2f1ba10095054c,4.3
65539d7f0d791a8e1423270a,65542b25ef2f1ba100950577,4.9
65539d7f0d791a8e1423272c,65542b4eef2f1ba100950594,5.0
65539d7f0d791a8e14232730,65542b85ef2f1ba1009505a8,2.2
65539d7f0d791a8e14232713,65542b25ef2f1ba10095057b,5.0
65539d7f0d791a8e1423271c,6541b60ac5119cad40d2b8a8,4.5
65539d7f0d791a8e14232727,65542b85ef2f1ba1009505ab,5.0
65539d7f0d791a8e14232726,65542b85ef2f1ba1009505b0,2.7
65539d7f0d791a8e14232708,65542b4eef2f1ba100950593,1.9
65539d7f0d791a8e1423271f,65542b85ef2f1ba1009505a8,4.6
65539d7f0d791a8e14232730,65542a60ef2f1ba10095054f,4.7
65539d7f0d791a8e14232729,65542ae0ef2f1ba100950567,5.0
65539d7f0d791a8e14232703,65542b4eef2f1ba10095058f,4.6
65539d7f0d791a8e14232726,65542b25ef2f1ba10095057a,3.8
65539d7f0d791a8e14232709,65542b25ef2f1ba100950577,5.0
65539d7f0d791a8e14232724,65542b85ef2f1ba1009505a9,1.6
65539d7f0d791a8e1423270b,65542b85ef2f1ba1009505ac,1.2
65539d7f0d791a8e14232717,65542b85ef2f1ba1009505ab,1.4
65539d7f0d791a8e1423271f,65542b25ef2f1ba100950580,4.6
65539d7f0d791a8e14232710,65542ae0ef2f1ba10095056a,4.5
65539d7f0d791a8e14232712,65542b25ef2f1ba10095057e,4.7
65539d7f0d791a8e14232716,65542ae0ef2f1ba100950564,2.5
65539d7f0d791a8e14232725,6541b729c5119cad40d2b8b4,3.1
65539d7f0d791a8e14232730,65542b85ef2f1ba1009505b0,5.0
65539d7f0d791a8e14232723,65542b85ef2f1ba1009505ae,2.8
65539d7f0d791a8e142326fe,65542b85ef2f1ba1009505a8,4.8
65539d7f0d791a8e14232720,65542a60ef2f1ba10095054f,2.6
65539d7f0d791a8e1423271a,65542b25ef2f1ba10095057e,5.0
65539d7f0d791a8e14232717,65542b25ef2f1ba10095057a,3.6
65539d7f0d791a8e14232724,65542b4eef2f1ba100950596,1.7
65539d7f0d791a8e1423270e,65542b85ef2f1ba1009505b1,5.0
65539d7f0d791a8e14232719,65542b25ef2f1ba10095057d,5.0
65539d7f0d791a8e14232711,65542a60ef2f1ba100950549,2.8
65539d7f0d791a8e1423272e,6554290d02f4af6d4cefe492,3.1
65539d7f0d791a8e14232714,65542b85ef2f1ba1009505aa,3.7
65539d7f0d791a8e14232707,6541b5adc5119cad40d2b8a2,4.4
65539d7f0d791a8e14232718,65542a60ef2f1ba10095054e,1.8
65539d7f0d791a8e14232708,65542ae0ef2f1ba100950564,1.9
65539d7f0d791a8e1423270f,65542b4eef2f1ba100950593,1.4
65539d7f0d791a8e14232704,65542a60ef2f1ba10095054a,3.3
65539d7f0d791a8e14232715,65542a60ef2f1ba10095054e,3.2
65539d7f0d791a8e14232705,6541b5adc5119cad40d2b8a2,3.5
65539d7f0d791a8e1423271a,65542b85ef2f1ba1009505ac,2.0
65539d7f0d791a8e1423272b,65542b25ef2f1ba10095057a,5.0
65539d7f0d791a8e1423270b,65542b4eef2f1ba100950595,2.8
65539d7f0d791a8e1423270f,65542b25ef2f1ba10095057c,4.2
65539d7f0d791a8e14232714,65542a60ef2f1ba10095054a,3.5
65539d7f0d791a8e14232730,65542b85ef2f1ba1009505ae,5.0
65539d7f0d791a8e14232710,65542b85ef2f1ba1009505ad,5.0
65539d7f0d791a8e14232702,65542ae0ef2f1ba100950564,4.4
65539d7f0d791a8e1423270c,65542ae0ef2f1ba100950563,4.6
65539d7f0d791a8e14232714,65542b85ef2f1ba1009505aa,1.0
65539d7f0d791a8e14232718,6541b60ac5119cad40d2b8a8,2.7
65539d7f0d791a8e14232716,65542b4eef2f1ba100950598,1.2
65539d7f0d791a8e14232725,65542b25ef2f1ba10095057b,3.9
65539d7f0d791a8e14232704,65542ae0ef2f1ba100950564,1.5
65539d7f0d791a8e1423270a,65542a60ef2f1ba10095054a,1.7
65539d7f0d791a8e1423271b,65542ae0ef2f1ba100950565,2.9
65539d7f0d791a8e1423272d,6541b6e9c5119cad40d2b8ae,2.5
65539d7f0d791a8e1423271a,65542ae0ef2f1ba100950569,1.2
65539d7f0d791a8e14232717,65542b85ef2f1ba1009505b0,2.9
65539d7f0d791a8e14232724,6541b5adc5119cad40d2b8a2,5.0
65539d7f0d791a8e14232704,65542ae0ef2f1ba100950567,1.9
65539d7f0d791a8e14232721,65542ae0ef2f1ba100950568,4.0
65539d7f0d791a8e1423270e,65542b25ef2f1ba100950581,3.8
65539d7f0d791a8e1423272f,65542a60ef2f1ba10095054b,4.4
65539d7f0d791a8e14232717,65542b25ef2f1ba10095057f,3.9
65539d7f0d791a8e1423272e,65542b4eef2f1ba100950591,5.0
65539d7f0d791a8e14232704,6541b76cc5119cad40d2b8ba,4.0
65539d7f0d791a8e14232710,65542a60ef2f1ba10095054e,3.5
65539d7f0d791a8e1423270d,6541b729c5119cad40d2b8b4,1.1
65539d7f0d791a8e1423270b,65542b4eef2f1ba100950596,5.0
65539d7f0d791a8e14232716,65542b4eef2f1ba100950595,1.2
65539d7f0d791a8e14232728,65542b85ef2f1ba1009505ad,3.1
65539d7f0d791a8e1423270e,65542b85ef2f1ba1009505ab,2.4
65539d7f0d791a8e142326ff,65542b4eef2f1ba100950592,2.3
65539d7f0d791a8e14232703,6541b5adc5119cad40d2b8a2,5.0
65539d7f0d791a8e142326fe,65542b4eef2f1ba100950596,5.0
65539d7f0d791a8e1423272f,65542b4eef2f1ba10095058f,1.7
65539d7f0d791a8e14232711,65542b4eef2f1ba100950595,1.1
65539d7f0d791a8e14232717,65542ae0ef2f1ba100950561,2.0
65539d7f0d791a8e1423271c,65542a60ef2f1ba10095054f,1.6
65539d7f0d791a8e14232724,6541b60ac5119cad40d2b8a8,3.6
65539d7f0d791a8e14232714,65542b85ef2f1ba1009505a8,1.1
65539d7f0d791a8e14232727,65542b4eef2f1ba100950591,1.9
65539d7f0d791a8e14232708,6541b6e9c5119cad40d2b8ae,1.4
65539d7f0d791a8e1423270b,65542b25ef2f1ba100950579,3.2
